t(),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
2005-04-01,-1.197524,-5.796495,2.595157,,0.632047,0.384841,-0.572274,0.673942,2.186529,,,2.400708,-4.69721,,,0.212635,0.853113,,-1.253694,,-1.189207,,,,-0.084197,,,,-2.724019,,,,,-1.227738,,,3.613475,0.607369,-1.831566,1.406114,,,,4.786344,,3.046772,0.805148,1.342669,10.003656,2.547175,,0.619957,-4.908618,-1.77285,,-0.524716
2005-04-04,-1.722753,-3.846137,0.210185,,1.810638,-0.113259,0.376106,1.123231,3.957908,,,2.69172,-5.102855,,,1.470245,0.703446,,-2.254015,,0.315491,,,,-0.051201,,,,0.549709,,,,,-1.217012,,,-0.742027,0.998439,-2.093626,0.550122,,,,-0.216692,,2.455797,0.703328,1.290651,4.554873,1.49606,,0.094547,-7.689969,-1.180354,,0.587301
2005-04-05,-0.155304,-0.511901,-2.00174,,3.260071,0.37225,-0.152743,0.845285,5.334913,,,3.892035,-0.625791,,,2.901531,3.215011,,-0.855021,,1.655461,,,,1.330391,,,,0.363905,,,,,-0.952639,,,0.223779,2.143849,-3.359229,0.997451,,,,-0.730382,,1.54181,0.710852,0.45996,4.931324,2.585857,,1.166296,-12.43455,-2.267604,,1.202724
2005-04-06,-3.231653,0.899481,-4.441525,,4.05999,1.41398,-2.215352,0.622868,4.792942,,,2.263588,0.106435,,,1.106329,0.151964,,-2.072662,,0.729808,,,,-0.224913,,,,-1.133156,,,,,-2.092524,,,0.995514,1.92582,-2.184936,-0.870254,,,,0.58644,,1.264764,-1.325353,-0.490982,0.718911,-0.376342,,-0.412136,-2.902998,-2.733726,,-0.519527
2005-04-07,-2.460947,1.698774,-3.601705,,1.426661,0.444577,-4.115498,-0.591217,5.800449,,,1.54247,0.55209,,,-0.295626,-2.353052,,-0.151797,,-0.176461,,,,0.516695,,,,-0.097492,,,,,-1.048501,,,0.011784,0.990446,-3.204766,0.238313,,,,0.194552,,-1.593859,-2.244387,-3.227405,2.685166,1.269477,,-3.08594,0.089455,-2.376584,,0.452079
2005-04-08,-1.369125,4.180077,-2.712805,,2.313495,1.296477,-2.37046,1.986374,7.841411,,,3.58751,3.010963,,,1.080857,-1.784284,,1.244465,,1.277277,,,,2.763264,,,,-2.634656,,,,,2.732057,,,1.602179,1.232138,-4.55219,1.47357,,,,1.316679,,-1.437615,-0.708765,0.384786,4.239006,1.597553,,2.914708,2.865386,0.486398,,2.173076
2005-04-11,-0.791264,6.646253,-3.046876,,1.522872,2.991663,-2.361114,2.991584,2.467965,,,4.513074,6.007749,,,1.053279,-3.991416,,3.644707,,0.9074,,,,1.961594,,,,-2.946427,,,,,3.552252,,,2.446411,2.909433,-2.997029,3.549069,,,,2.854466,,-2.714486,-0.904712,0.625204,3.745199,0.654129,,2.924124,0.891231,3.706056,,2.689334
2005-04-12,0.307352,3.290432,-1.816093,,1.983527,5.61018,2.494166,4.507883,2.198113,,,6.202963,3.987348,,,-0.916648,-3.673299,,6.004701,,1.520038,,,,3.210315,,,,-0.911614,,,,,2.666575,,,-0.491821,4.469106,3.210616,5.682142,,,,-0.84644,,-4.740272,1.530626,0.024107,5.200847,-0.422971,,2.031015,1.594016,3.81676,,1.094327
2005-04-13,0.62079,4.488111,-1.039538,,2.594313,7.300772,2.06642,6.399559,3.823069,,,2.319467,5.081208,,,0.672033,0.079567,,6.021804,,3.20415,,,,4.921011,,,,-1.114792,,,,,2.453977,,,2.510447,5.774666,2.039672,6.098179,,,,1.821684,,-2.087616,3.815559,-1.155868,2.782024,-0.507283,,2.192299,3.754367,4.778486,,1.362926
2005-04-14,2.824,4.533884,0.938881,,4.131567,9.739439,3.512747,7.429023,4.532104,,,3.295808,6.207682,,,2.980678,1.550522,,7.366632,,4.30002,,,,6.707495,,,,-0.870771,,,,,4.571671,,,3.171374,4.609052,2.324756,5.279229,,,,1.781561,,1.105882,5.979292,2.315894,2.098259,1.15458,,1.853891,5.592348,5.97529,,3.480052
2005-04-15,9.342515,6.170565,0.384853,,6.15099,11.894832,2.256863,7.165268,5.416013,,,4.896268,8.241504,,,3.585705,4.120788,,6.766492,,6.481491,,,,6.167605,,,,2.175822,,,,,6.784712,,,4.426984,6.344392,2.946178,6.516108,,,,1.841725,,2.285901,9.010905,3.914142,1.170668,2.780167,,2.547714,7.418585,5.73289,,5.522641
2005-04-18,3.883403,2.266583,-2.456712,,6.355318,1.675813,0.836656,5.893966,0.515414,,,1.614748,5.573552,,,-0.714358,0.283728,,2.987738,,3.001126,,,,0.766621,,,,4.23046,,,,,6.420009,,,0.213338,2.099558,1.845915,3.31672,,,,1.089448,,1.275723,6.248385,1.672315,2.039433,0.919221,,2.506959,0.842538,3.61271,,4.221291
2005-04-19,-0.523425,2.153795,-2.256432,,1.287854,-1.59441,-0.544236,0.400172,-0.453638,,,-0.286876,0.280466,,,-0.707025,-0.95486,,2.854703,,0.350512,,,,2.828392,,,,6.344428,,,,,1.371799,,,-0.417254,1.173934,0.709961,1.611348,,,,-0.666334,,-0.532009,1.877257,0.706096,2.445182,-0.435839,,0.64338,-0.456701,0.289817,,2.027682
2005-04-20,0.515443,0.143794,-3.727338,,1.09274,-0.966101,-1.75175,1.738338,-0.321693,,,-1.275031,1.323333,,,0.247445,-0.258687,,-0.182392,,0.948844,,,,2.827429,,,,0.95723,,,,,1.910069,,,-1.238612,0.400488,0.372102,1.921648,,,,0.103521,,-2.195332,2.163787,1.296966,0.546861,2.505216,,-0.098345,-1.57533,-3.244724,,0.824947
2005-04-21,3.13433,-0.009913,-3.366132,,0.640348,-1.124938,-5.595868,0.434076,-1.896606,,,0.372301,-0.969316,,,-0.48271,0.755753,,-1.242963,,-0.573406,,,,0.032263,,,,1.989415,,,,,1.05992,,,0.812473,-1.822518,-2.427549,0.379863,,,,-2.222174,,-2.503738,-1.33176,-0.571917,-1.906736,3.522228,,2.498144,-1.576315,0.032317,,-1.222112
2005-04-22,1.710975,1.497397,-1.415957,,-1.161306,0.571604,-3.949541,-0.961049,-1.058901,,,2.149254,0.45116,,,1.83433,2.668092,,2.100471,,-0.159174,,,,1.112547,,,,-0.204952,,,,,1.695225,,,0.725788,-2.348807,-1.640561,0.354504,,,,-0.520125,,-0.045706,-2.079147,0.719547,-1.787646,2.658123,,-0.969719,-2.914748,-0.815973,,-1.644856
2005-04-25,1.045765,3.286089,1.766426,,1.778331,1.532166,-2.751672,-0.204313,-1.620227,,,-0.088709,0.05092,,,1.798957,2.599151,,1.679088,,-1.754235,,,,1.131635,,,,-0.517759,,,,,0.348062,,,0.341576,-0.378562,-1.971454,-0.167082,,,,0.230959,,-2.033103,-1.050363,-0.462111,-1.525158,1.624267,,-0.640461,-2.454984,-0.01228,,-1.738027
2005-04-26,0.514996,-3.220193,3.767339,,1.489597,-0.063403,-0.904544,1.557504,0.496864,,,-0.962845,-0.105016,,,1.323228,4.285503,,1.9807,,-0.694071,,,,2.923424,,,,-2.037652,,,,,0.848771,,,-0.789947,0.956875,-0.188288,1.939642,,,,-1.226688,,-0.979108,-0.107315,-2.424321,-4.192621,1.748392,,1.316223,-4.063365,-2.03323,,2.954195
2005-04-27,1.111554,-3.238462,7.569782,,0.280394,2.979195,-1.989971,1.252251,1.688207,,,-1.288414,1.26677,,,3.874909,7.377844,,2.153177,,-0.587684,,,,1.957151,,,,-0.512699,,,,,-1.45836,,,1.323501,3.980864,2.915555,2.085926,,,,1.428821,,0.715461,-0.526613,-2.583608,-5.867127,0.754072,,-0.09963,1.760239,0.518358,,3.661917
2005-04-28,1.406597,-2.883298,10.482682,,2.605329,4.653245,2.47455,2.102415,3.090308,,,-0.806937,3.791963,,,2.712839,10.471277,,3.211436,,2.759909,,,,2.970979,,,,-0.00118,,,,,1.487067,,,2.54355,5.608498,5.12659,4.263405,,,,1.680537,,2.800859,0.777581,-3.744888,-6.42112,-3.697426,,-0.864697,3.836842,-0.865414,,3.87128
2005-04-29,0.798226,-2.258915,-2.507383,,1.384756,2.807823,1.653634,3.807432,-1.033266,,,-1.698401,2.885342,,,3.370386,3.504216,,2.538541,,4.525986,,,,4.260635,,,,0.932035,,,,,0.559164,,,2.001804,6.591886,6.22544,3.822572,,,,0.902297,,3.001981,1.35354,-0.095001,-7.810681,-4.040803,,-2.006568,3.566956,-0.753721,,4.143136
2005-05-02,2.634577,-2.032375,-1.846714,,0.189169,2.418597,1.461602,1.660702,-2.707002,,,-2.040368,1.06371,,,1.289005,2.304718,,0.810391,,3.097764,,,,3.409371,,,,-1.593971,,,,,0.508504,,,1.719615,4.049675,-0.259278,3.261553,,,,2.048844,,3.31304,0.396128,-1.70419,-3.132084,-3.442638,,-0.438197,5.408298,-1.242942,,2.464109
2005-05-03,5.420378,-1.832903,-1.290201,,-0.558597,3.083107,0.413529,2.97378,-0.118909,,,-4.501881,2.51246,,,1.591428,3.664069,,1.113332,,3.338748,,,,3.806942,,,,-2.069959,,,,,-0.077757,,,3.625491,2.559091,-0.908079,2.866276,,,,3.386094,,5.324912,-0.663656,0.567288,-2.224111,-3.362944,,-1.749621,7.421898,-1.92802,,1.866682
2005-05-04,0.9449,-2.608625,-1.787188,,1.151574,0.902057,0.314626,1.181251,2.552746,,,-0.918875,-0.473382,,,0.933724,2.657337,,-0.703683,,2.074771,,,,0.425077,,,,-0.118201,,,,,-1.830365,,,2.558513,0.616462,-0.593545,1.57329,,,,1.497525,,0.876796,-3.57424,0.553282,1.376797,-2.664939,,-2.956132,6.603276,-3.447342,,-0.017723
2005-05-05,0.406138,-1.641881,-1.782537,,0.68566,-0.631951,1.091963,-0.452835,3.413827,,,-1.161212,-0.527337,,,-0.14662,1.020425,,-0.033555,,1.479395,,,,1.105784,,,,-2.498317,,,,,-4.021299,,,3.331681,0.209271,-2.683789,0.259715,,,,2.500975,,-1.23818,-3.389444,-0.414078,2.795907,-2.029336,,-4.736203,7.100686,-4.518755,,-3.12537
2005-05-06,-1.449962,-1.74076,-1.373845,,0.825164,-1.843802,1.612118,-1.328044,3.916452,,,-2.526924,-1.469694,,,-1.488265,0.237852,,-0.579334,,0.963929,,,,0.729232,,,,-1.790148,,,,,-5.826656,,,-0.489081,-1.513599,-4.285033,-2.789451,,,,0.085666,,-2.295876,-4.015586,-0.602543,2.59342,-2.168707,,-5.865414,5.389648,-5.429872,,-2.18583
2005-05-09,-1.933918,-3.214901,-0.355723,,1.680897,-1.782021,2.970582,-2.533488,1.751662,,,-1.418941,-2.425373,,,-2.11033,-2.176682,,0.665669,,-1.235442,,,,0.731762,,,,1.117957,,,,,-4.115202,,,-2.656662,-4.086493,-0.045108,-4.024666,,,,-2.622818,,-4.668913,-3.396237,-2.703001,0.870302,-2.584226,,-2.144819,0.757524,-6.936096,,-3.836224
2005-05-10,-4.046462,-5.315964,2.752125,,1.25625,-0.867429,5.81376,0.462317,2.7173,,,-0.974794,-1.710716,,,-4.576184,1.202878,,2.870834,,-1.91474,,,,0.87631,,,,0.321178,,,,,-2.281697,,,-1.704379,-0.91981,1.150827,0.139335,,,,-1.664168,,-4.76343,0.822187,-4.878908,0.022213,-1.755905,,-3.250205,2.248117,-6.092382,,-1.81002
2005-05-11,-4.682935,-7.497534,0.624212,,2.482525,-0.515545,7.604493,0.446924,3.497563,,,-1.092832,-0.750334,,,-1.771857,2.007391,,4.597445,,-3.409447,,,,-0.031265,,,,1.472922,,,,,-3.788867,,,-3.635416,0.252425,1.053758,1.673043,,,,-1.754646,,-6.596495,2.213584,-5.702933,-1.128038,-3.478279,,0.427661,2.590793,-7.14828,,1.495933
2005-05-12,-5.028283,-1.850453,3.162557,,4.437811,-0.537324,14.580374,2.328038,3.520077,,,-2.171802,0.424027,,,-0.913593,2.926985,,5.684842,,0.858952,,,,2.475771,,,,2.603478,,,,,-0.750815,,,-1.117479,2.370014,0.825706,3.453932,,,,0.186385,,-2.035266,4.578789,-2.042987,-3.725689,-2.009174,,0.100166,4.239822,-6.083652,,3.185875
2005-05-13,-6.220796,-1.10926,3.53057,,6.067753,-2.789131,5.221277,1.205772,3.151612,,,-3.289998,1.590358,,,-2.133626,3.740623,,6.216048,,1.357223,,,,3.956681,,,,3.148273,,,,,-0.832158,,,-0.340972,4.113637,-0.457972,3.724599,,,,0.145577,,0.206631,7.972859,-2.575859,-9.82987,-3.180738,,-0.160568,4.161808,-1.335985,,1.350951
2005-05-16,-0.983025,-0.987492,2.659414,,7.861194,-1.26568,1.848708,0.662681,3.18299,,,1.780994,0.73788,,,-1.734189,0.631898,,3.039231,,0.721412,,,,0.356568,,,,5.203934,,,,,2.162655,,,1.261434,2.97719,-0.083083,0.983153,,,,2.878183,,1.250384,4.247145,-3.221321,-3.872417,-4.280945,,-0.241284,3.088173,-2.459803,,1.074344
2005-05-17,-3.013544,-1.727566,1.526869,,-0.514481,-1.232517,-1.32553,-0.44759,0.757882,,,1.8861,-1.635567,,,-1.42052,0.275313,,-1.545156,,-1.283917,,,,-0.750529,,,,2.757051,,,,,1.900887,,,0.58413,-0.904422,-1.986798,-1.62754,,,,2.267841,,-1.054032,1.928087,-3.470053,-4.940723,-6.028548,,0.09047,2.34825,-3.461812,,0.487324
2005-05-18,-3.058592,-3.398965,1.68878,,-1.857238,-2.239014,-2.507551,-2.278699,-0.759191,,,2.14618,-3.728792,,,-3.164339,-1.197304,,-2.699866,,-2.94807,,,,-1.904924,,,,4.428944,,,,,-0.038656,,,-1.213465,-3.301728,-4.900636,-3.275263,,,,1.931787,,-1.139874,-1.011771,-3.514456,-3.272564,-7.208552,,-1.930562,0.895237,-0.88469,,-2.429447
2005-05-19,-2.815995,-1.648349,-0.266872,,-3.206175,-4.197247,-0.448114,-5.138857,-3.885884,,,0.640776,-3.346605,,,-4.873661,-3.440882,,-3.19458,,-4.799479,,,,-1.231016,,,,1.937017,,,,,-0.537129,,,-0.091645,-2.611613,-5.372073,-3.304523,,,,0.933292,,-1.829666,-2.8887,-4.72459,-4.653203,-3.591024,,-4.252165,-0.993886,-0.55879,,-3.554847
2005-05-20,-2.562017,-1.38779,-0.663625,,-4.399664,-0.960343,-1.128972,-6.180212,-0.089211,,,1.699305,-3.22861,,,-7.985088,-2.494937,,-3.650046,,-7.204809,,,,-2.738967,,,,0.498097,,,,,-1.657203,,,1.092404,-2.321508,-4.280124,-2.973197,,,,0.45971,,-3.895787,-4.592302,-0.136064,-4.383308,-2.588925,,0.331649,-0.930612,-1.561515,,-3.775716
2005-05-23,-4.234009,0.520352,-1.040396,,-7.125721,-2.373254,0.698219,-0.506556,-0.753657,,,0.096378,-3.512858,,,-11.204739,-3.95124,,-4.229406,,-3.389036,,,,-5.587087,,,,-1.061163,,,,,-3.793295,,,0.169196,-3.050936,-3.074798,-4.919977,,,,-0.478468,,-5.224705,-6.04314,-1.542332,-3.665206,-3.121844,,-0.69732,-4.313925,2.081519,,-4.786241
2005-05-24,-1.64028,0.982999,0.999458,,-3.234008,-2.581878,2.556751,1.096473,-0.735722,,,-0.975371,-3.280934,,,-6.338024,-0.772123,,-4.501363,,-2.670805,,,,-3.429548,,,,-3.119318,,,,,-5.275336,,,0.581846,-3.942498,-2.536946,-3.407886,,,,-1.338883,,-0.124114,-7.890135,-0.20224,-5.237767,-4.253647,,-1.227844,-2.44071,1.455934,,-4.223678
2005-05-25,0.793908,-0.093721,1.028341,,-2.833031,-2.605715,5.1319,3.557771,-0.513694,,,-1.349136,-1.20509,,,-3.996524,-0.822485,,-2.583098,,-0.241332,,,,-0.879105,,,,-5.009866,,,,,-6.460874,,,1.819175,-1.042173,-1.599093,0.023607,,,,-11.949781,,-0.205089,-5.519774,-1.623704,-6.376215,-3.213455,,-1.82881,-3.418255,-0.650392,,-2.70081
2005-05-26,0.57253,-1.119078,-0.519636,,-1.623128,-3.772802,1.009891,1.485816,0.32613,,,-3.461775,-0.705899,,,-4.377716,-3.304238,,-3.621344,,-0.664788,,,,-2.629791,,,,-0.396452,,,,,-6.212897,,,-1.224078,-2.812114,-3.170024,-1.039309,,,,-8.865082,,0.60418,-6.486543,-2.624337,-8.538278,-4.768237,,0.53707,-3.802103,-1.451953,,-2.712639
2005-05-27,-0.006754,-0.469394,-1.912455,,2.654601,-5.235319,0.460638,0.126754,-0.313324,,,-2.063242,-1.396502,,,-5.808537,-3.122928,,-4.459642,,0.618496,,,,-2.516456,,,,-1.075458,,,,,-7.379151,,,-2.029119,-3.113379,-4.469521,-2.229158,,,,-1.182775,,0.423066,-5.073869,-3.097645,-3.602708,-1.439862,,-0.117856,-3.545866,-3.656473,,-4.515726
2005-05-31,-2.149085,-0.859659,-3.642048,,3.67083,-7.638072,-0.813218,0.222945,-0.520562,,,-2.244097,-2.114005,,,-7.373438,-3.225301,,-5.293474,,-0.344135,,,,-3.616002,,,,-0.02679,,,,,-8.948166,,,-3.386034,-4.806927,-2.895944,-2.868041,,,,0.166254,,-1.059326,-6.021871,-5.296115,2.317566,-2.13303,,-1.78259,-4.869475,-5.460363,,-5.312049
2005-06-01,-1.791602,-2.966734,-4.074666,,2.935744,-13.09173,-2.724404,-0.161116,-4.089853,,,-2.307212,2.039241,,,-8.207536,-2.400568,,-3.597494,,0.786378,,,,-5.189628,,,,-0.716121,,,,,-10.564609,,,-5.685807,-2.944467,-1.655512,-2.294062,,,,-2.220199,,-1.055361,-2.276651,-3.538152,0.84844,-1.467774,,-1.343578,-5.314213,-2.089615,,-7.023113
2005-06-02,-1.126233,-5.569609,1.359141,,0.660948,-13.893782,-4.067781,-0.223499,-5.562678,,,-2.59096,1.597913,,,-7.410231,-1.793549,,-4.554678,,-0.077092,,,,-4.1105,,,,-1.978415,,,,,-14.489143,,,-2.62269,-0.286391,-2.399114,-2.448952,,,,-1.871721,,-3.466708,-3.333171,-4.498665,1.150669,-1.882294,,-1.115299,-3.629468,-1.493226,,-6.922042
2005-06-03,-1.350417,-0.893855,0.639246,,1.105535,-6.341608,-1.923614,0.155105,0.665631,,,-1.69706,2.58489,,,-4.233724,-1.501282,,-2.140491,,2.269639,,,,-5.964344,,,,-1.611125,,,,,-19.567134,,,-2.067232,0.618379,-1.95376,-4.624578,,,,-0.634057,,-3.819508,0.476919,-2.102097,2.279235,-0.289151,,-0.218809,-3.382393,-1.17808,,-3.897565
2005-06-06,-1.860572,-0.571745,-0.273388,,-0.403893,-4.580428,-2.933431,-2.135227,1.803121,,,-3.64728,3.019726,,,-4.557467,-0.768435,,-0.795164,,2.730209,,,,-8.349645,,,,-3.119861,,,,,-5.740291,,,-2.655036,1.254652,-1.447043,-7.518385,,,,-0.179929,,-4.879097,-1.261911,-3.110758,2.06223,0.158824,,0.691797,-4.090273,-1.532565,,-0.969474
2005-06-07,0.399312,1.48269,2.551541,,-1.755572,-4.261894,-0.259792,-3.601595,0.161663,,,-1.205918,4.26938,,,-1.962455,3.310097,,-1.42345,,3.262189,,,,-3.747573,,,,-6.636384,,,,,-5.670487,,,0.717634,0.315299,2.495412,-3.894802,,,,-0.043811,,-6.950547,-0.405942,-1.828602,1.633813,-1.226835,,0.291548,-3.082711,-0.848626,,-0.136872
2005-06-08,1.625999,3.446601,4.197876,,-1.67575,-4.143953,-0.977723,-4.123345,0.907076,,,0.941087,3.125392,,,-0.033454,4.234716,,-1.491628,,0.532129,,,,-3.772557,,,,0.167492,,,,,-5.484064,,,3.318276,1.738942,3.851562,-3.171627,,,,2.143469,,-7.150195,-1.947927,-2.8107,2.043938,-0.915664,,2.347769,-3.947951,0.137113,,-1.06054
2005-06-09,1.630304,3.018441,3.015579,,-3.079863,-4.603905,-0.308312,-6.308354,2.273687,,,0.980508,2.082029,,,-2.198493,2.085965,,-3.408253,,-1.423973,,,,-4.981598,,,,-0.089604,,,,,-6.738176,,,3.532505,0.786863,1.991396,-4.413311,,,,4.004217,,-2.901495,-1.649367,-4.508752,0.098213,-1.685955,,0.99401,-2.479177,2.253445,,-2.56813
2005-06-10,-1.956157,2.546915,-0.450919,,-3.087412,-4.93162,2.719081,-4.379252,2.14541,,,1.986772,3.305425,,,-1.748619,1.579368,,-2.708556,,-3.914513,,,,-1.43505,,,,0.014527,,,,,-2.261825,,,3.375017,-0.282393,0.98235,-3.020344,,,,6.795103,,-1.505715,-0.77442,-4.066351,0.294281,1.657313,,0.731515,-3.93606,-1.148449,,-1.031112
2005-06-13,-3.202793,2.161506,0.94445,,-1.976698,-2.88982,2.093826,-5.659734,2.913733,,,0.566017,-1.199233,,,-2.181153,-1.219583,,-3.654072,,-6.389335,,,,-2.250851,,,,0.986333,,,,,-2.454058,,,1.164506,0.373728,-0.112454,-3.716862,,,,-1.100428,,-1.365923,-1.344013,-5.724186,0.509808,3.287523,,-1.306351,-1.255646,-2.290928,,-1.646863
2005-06-14,-5.088773,1.693931,0.387285,,1.924574,-1.575094,0.102373,-6.417648,3.776014,,,0.960107,-3.139074,,,-3.118698,-2.366022,,-2.764139,,-8.027708,,,,-1.880775,,,,1.051955,,,,,-3.391375,,,-2.116054,1.418792,-2.493365,-4.912252,,,,-3.099674,,-2.199146,-1.400697,-5.603403,-2.321773,-0.118962,,-3.399394,0.46014,-4.17447,,-0.350898
2005-06-15,-6.242943,1.048275,0.862744,,-0.355228,-2.239849,-0.057007,-0.534799,6.04246,,,-0.514514,-2.953021,,,-3.109796,-1.417351,,-1.945453,,-6.117929,,,,-2.551123,,,,-1.39323,,,,,-0.339393,,,-3.41006,-1.652759,-3.525042,-2.507479,,,,-4.589901,,-3.050224,1.295095,-3.869807,-4.131377,-1.97182,,0.171588,2.595864,-6.015134,,-1.021167
2005-06-16,-9.068991,-0.660194,-0.606782,,-1.785236,-3.009907,-0.779485,-0.407922,2.237334,,,-2.564601,-4.877029,,,-5.259206,-3.838083,,-2.738291,,-7.427954,,,,-3.404367,,,,-2.61628,,,,,-0.641991,,,-4.575195,-1.940594,-7.593063,-3.441359,,,,-5.790361,,-1.252736,-1.976253,-5.372157,-4.821397,-2.54931,,-2.245575,-0.010421,-2.780413,,-2.224036
2005-06-17,-9.522175,-0.017376,0.651622,,-0.647953,-1.555878,-0.437013,0.369585,-1.014525,,,1.384914,-2.721909,,,-3.64411,-5.654318,,-1.482701,,-3.822617,,,,-1.499384,,,,-5.51256,,,,,0.193024,,,-3.64437,-3.422658,-4.22795,-4.898592,,,,-5.197585,,-3.242064,-3.935656,-5.816054,-1.765926,-3.334556,,-4.251485,-2.243332,0.393578,,0.78147
2005-06-20,-2.231503,-1.447439,1.070436,,0.561048,-1.82053,-2.361585,2.587125,-0.499885,,,2.728954,-3.193567,,,-1.741285,-6.569214,,1.492881,,-1.601737,,,,-1.52428,,,,-0.881447,,,,,0.533548,,,-3.134783,0.04753,-0.173009,-0.819795,,,,-2.746935,,-2.968256,-3.881427,-7.639083,2.104996,-0.33815,,-0.939561,-4.225374,-1.792012,,0.659904
2005-06-21,-2.547206,-3.437022,2.928601,,-0.285603,-3.490143,-5.852459,1.886465,-0.263075,,,1.061522,-1.58941,,,-0.290748,-6.009586,,-1.014692,,-1.379158,,,,-3.169854,,,,-0.27025,,,,,0.381075,,,-1.654099,0.310974,-0.384647,-0.665099,,,,-1.292737,,-2.977608,-3.474645,-1.733771,2.629517,-0.473215,,-1.950017,-6.443923,-1.738158,,2.199935
2005-06-22,-2.022738,1.262302,4.569979,,-1.46097,-1.48756,0.472299,1.053715,0.202966,,,0.732134,-0.817755,,,-2.449984,-8.126738,,-3.283521,,-0.098887,,,,-4.615245,,,,0.043705,,,,,1.643212,,,0.087085,0.843693,-1.336074,-2.753512,,,,1.198245,,-0.769754,-3.097376,-3.434362,1.906273,1.164853,,-2.628466,-4.527245,0.347494,,1.445016
2005-06-23,-0.08669,0.960624,-0.13997,,-0.329986,-3.2778,3.18638,2.960531,1.115829,,,2.167406,2.471588,,,-1.016266,-2.831754,,-4.765029,,-0.640425,,,,-2.558619,,,,-1.244344,,,,,1.444377,,,-0.373889,2.957907,0.395856,-1.37724,,,,1.210052,,1.991355,-1.279919,-2.144882,4.343012,3.753027,,-2.11042,-2.634955,-1.042077,,2.644473
2005-06-24,0.781283,-0.062055,1.554748,,2.55039,-1.090167,2.698445,3.903256,1.272968,,,0.881579,3.867026,,,0.309343,0.82049,,-5.338002,,-0.43316,,,,-4.240949,,,,0.786056,,,,,3.548728,,,-1.921133,5.956556,1.260171,-1.511291,,,,-2.253729,,1.603443,-1.048256,-0.240988,1.067675,6.120453,,-3.92065,-1.118167,-1.621196,,3.97529
2005-06-27,2.399872,1.000828,0.071482,,4.895867,-1.122571,4.369467,4.033749,3.843554,,,-1.108522,1.732106,,,1.465598,-1.548998,,-1.406679,,-0.202711,,,,-1.983917,,,,2.086531,,,,,5.111254,,,-2.400527,5.051883,2.805183,-0.82633,,,,-1.979784,,1.797705,-0.989487,1.15763,3.26321,5.471499,,-3.451564,-3.185879,-2.769688,,3.007106
2005-06-28,0.413968,3.133922,-0.153158,,3.919097,-1.541147,0.691199,2.059153,-1.516866,,,0.755528,-1.026253,,,-0.960985,-1.918347,,-1.320623,,-3.30991,,,,-1.859546,,,,0.598499,,,,,5.299255,,,-4.822023,2.437111,-0.21106,-1.42483,,,,-1.712459,,0.026377,-2.903067,0.862337,4.62765,6.676274,,-3.070031,-2.919053,-0.07378,,3.703975
2005-06-29,-1.95049,1.861174,-2.392544,,4.33415,-3.542381,-0.807772,-2.219449,1.608704,,,-0.542489,-3.721333,,,-2.689454,-2.1614,,-3.035328,,-5.651789,,,,-2.700134,,,,0.353151,,,,,-0.755966,,,-5.430327,2.182574,0.451682,-3.555678,,,,-3.507411,,-2.123102,-2.920566,1.150418,2.792326,8.528614,,-5.433334,-2.723892,-0.169718,,-1.239704
2005-06-30,-1.103922,1.377573,0.669073,,2.41904,-1.434557,-1.581608,-1.766695,2.460209,,,-0.549846,-3.713465,,,0.081554,-3.914403,,-1.199499,,-2.558259,,,,-4.340475,,,,-1.282331,,,,,-2.622206,,,-6.339978,3.730216,-0.154041,-4.809274,,,,-0.611202,,-1.928321,-2.857137,3.457934,0.253655,8.765293,,-5.764373,-0.134067,-0.895803,,-0.238346
2005-07-01,-2.109679,1.313429,0.635684,,2.730012,-2.26802,-2.552274,-2.534425,1.81874,,,1.41558,-3.84565,,,0.535336,-0.759164,,-1.247565,,-2.58804,,,,-2.243204,,,,-0.539643,,,,,-3.211329,,,-4.895468,0.163414,-2.763944,-6.354227,,,,0.020152,,-2.18149,-2.773937,0.413858,0.533493,1.683346,,-1.402542,-0.615244,1.508171,,-1.40992
2005-07-05,-4.525262,-1.634052,-1.105124,,-0.478074,-3.645363,-5.264327,-4.003852,-0.115512,,,2.455304,-3.461545,,,-1.011391,-1.031202,,-3.053979,,-4.227585,,,,-2.714767,,,,1.756896,,,,,-5.32851,,,-5.950604,0.851676,-1.688861,-9.232975,,,,-1.829705,,-3.614734,-4.955694,-1.450872,-0.833661,-1.323235,,-1.338498,-1.923216,2.201281,,-3.597198
2005-07-06,-6.361682,-0.215982,-1.765732,,-2.072837,-5.720537,-7.164284,-4.983446,0.120983,,,0.833621,-4.19811,,,-2.058938,-3.022534,,-3.762952,,-2.488141,,,,-3.091329,,,,-0.308729,,,,,-8.77776,,,-4.296708,-1.626449,-3.662825,-12.80265,,,,-1.576621,,-1.178642,-5.593238,-2.241882,-0.371663,-2.018947,,-1.640849,0.262206,1.924946,,-2.464326
