t(),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
2005-03-10,43.7899,46.2991,19.831685,49.149634,21.253711,19.227753,11.821551,20.425197,18.033366,,4.470276,49.02955,18.569023,1.7999,9.33,27.57493,6.2541,21.279599,48.57977,22.900615,31.965244,24.23839,24.23839,,15.51957,,,28.216356,28.216356,9.162646,,24.23839,,29.458765,2.555,2.555,8.434071,20.1934,25.5186,39.583951,,,38.097,5.645535,23.48,32.35,35.227223,14.8098,26.180438,29.188773,,18.813668,15.293711,30.7675,,49.9496
2005-03-11,43.3612,45.5169,19.703584,48.836905,20.895312,18.894197,11.664708,20.315809,17.898452,,4.486807,48.717544,18.404065,1.7515,9.27,27.388923,6.21539,21.192508,47.724296,22.659354,31.687515,24.388535,24.388535,,15.407054,,,28.177015,28.177015,9.168782,,24.388535,,29.195209,2.7038,2.7038,8.483574,20.2431,25.4269,39.248793,,,39.0639,5.631825,23.38,32.56,35.206502,14.7492,25.750683,29.051641,,18.551701,15.551839,30.6104,,50.0618
2005-03-14,43.7169,45.5253,19.775715,49.732168,20.915223,19.057575,11.787975,20.520049,18.318772,,4.498881,49.610686,18.608512,1.7652,9.43,27.57493,6.333454,21.037679,47.640258,22.809134,31.804468,24.307898,24.307898,,15.356286,,,28.531177,28.531177,9.370368,,24.307898,,29.319257,3.4106,3.4106,8.487486,20.4511,26.1518,39.271149,,,39.6236,5.641422,23.32,32.3,35.620724,14.6415,26.017427,29.055505,,18.782473,15.59637,30.6984,,50.0991
2005-03-15,43.2974,45.5674,19.69564,49.854771,20.512876,18.880597,11.715119,20.388765,17.799885,,4.461236,49.733072,18.7986,1.758,9.285,27.537729,6.21539,20.650607,47.502815,22.542941,31.672817,24.117481,24.117481,,15.320011,,,28.268871,28.268871,9.675767,,24.117481,,29.164103,3.6531,3.6531,8.497863,20.0804,25.7022,39.107326,,,39.8272,5.596779,23.1,32.42,35.275539,14.3721,25.775382,29.090779,,18.352036,15.49844,30.4406,,49.6282
2005-03-16,43.1788,45.13,19.311336,51.424692,20.664272,18.805708,11.580537,20.775258,17.592277,,4.46427,51.299042,18.633552,1.7573,9.27,27.180673,6.30903,20.331272,47.281242,22.102034,31.475522,24.014964,24.014964,,15.211274,,,28.14426,28.14426,9.608571,,24.014964,,28.884994,3.4738,3.4738,8.402856,20.0804,25.6654,38.839145,,,39.9459,5.545323,23.4,32.08,34.6543,14.1498,25.785261,29.094742,,18.246044,15.37381,30.3841,,49.4264
2005-03-17,43.2335,45.3319,19.495499,50.90341,20.923116,18.819308,11.737564,20.804422,17.91403,,4.513926,50.779098,18.292866,1.7335,9.19,27.195534,6.380274,20.563515,47.678482,22.30168,31.000409,23.839165,23.839165,,15.232968,,,28.111416,28.111416,9.56582,,23.839165,,28.72211,3.5769,3.5769,8.452358,20.0081,25.537,38.950925,,,39.3692,5.567945,23.35,32.08,34.474785,14.3115,25.562974,29.271012,,18.352036,15.293711,30.3087,,49.7926
2005-03-18,43.4159,45.458,19.415424,50.725632,21.158192,18.444953,11.776844,20.709571,17.436593,,4.485321,50.601658,18.482954,1.7256,9.1,27.247597,6.376172,20.6119,47.189614,21.968938,31.292745,23.787954,23.787954,,15.037188,,,28.104919,28.104919,9.657459,,23.787954,,28.497295,3.475,3.475,8.428883,20.0442,25.5278,39.189237,,,38.9706,5.461564,23.0,31.69,34.088253,14.3451,25.538276,29.7373,,18.345832,15.204745,29.8938,,48.9778
2005-03-21,43.2974,44.8273,19.095126,50.468078,21.309498,18.308865,11.765621,20.818959,17.348411,,4.420619,50.344805,18.479364,1.7861,9.195,27.106271,6.268339,20.747375,46.792373,21.777634,31.468218,23.538969,23.538969,,15.087956,,,28.22953,28.22953,9.694075,,23.538969,,28.505025,3.3563,3.3563,8.241336,20.1166,25.5462,39.144525,,,38.8858,5.356511,22.6,31.28,33.963931,14.4394,25.093702,29.510002,,18.439417,15.195781,29.8687,,48.6788
2005-03-22,43.1058,44.6422,18.975059,49.695417,21.333445,18.022998,11.59176,20.709571,17.260139,,4.417585,49.573951,17.726102,1.8338,9.3,27.155085,6.290736,20.66996,46.830598,21.636196,31.256225,23.582824,23.582824,,15.015405,,,28.196685,28.196685,9.559684,,23.582824,,26.527696,3.2731,3.2731,8.276464,20.2793,25.3535,38.801946,,,38.9112,5.351712,22.32,31.54,33.584274,14.3855,25.059124,29.216219,,18.208557,15.017752,29.9315,,48.0285
2005-03-23,43.2244,44.617,19.655557,49.56664,21.504662,18.342864,11.440252,20.534586,17.099263,,4.399506,49.445524,17.987989,1.789,9.24,27.170044,6.323269,20.979618,46.150791,21.503099,31.343962,23.473044,23.473044,,14.935563,,,28.019649,28.019649,9.712383,,23.473044,,27.148033,3.2938,3.2938,8.322054,20.0985,25.381,38.734878,,,39.0724,5.346185,21.63,30.64,33.687876,14.6011,24.836838,29.37287,,18.121264,14.973221,29.0767,,48.2677
2005-03-24,43.1241,44.7095,19.535491,49.83027,21.369231,17.86642,11.5132,20.374137,17.062916,,4.387494,49.708614,17.880381,1.8309,9.3975,27.185004,6.294791,21.028002,45.914039,21.43655,31.300049,23.194728,23.194728,,14.942854,,,28.131086,28.131086,9.571955,,23.194728,,27.124751,3.7425,3.7425,8.298664,20.225,25.4636,38.6679,,,39.0978,5.390828,21.88,30.57,33.791385,14.6347,24.97515,29.345523,,18.632791,15.133514,29.347,,47.7519
2005-03-28,43.2791,44.9955,19.543526,49.713744,21.428964,17.954909,11.55248,20.520049,17.317256,,4.267067,49.592367,17.93773,1.811,9.4,27.439903,6.241888,21.192508,45.952171,21.511628,31.307353,23.509638,23.509638,,14.91387,,,28.327883,28.327883,9.577992,,23.509638,,27.031714,3.6519,3.6519,8.400219,20.0985,25.2984,38.988124,,,39.9883,5.414178,22.21,30.7,34.198638,14.7492,25.399964,30.195662,,18.545409,15.115682,29.4035,,48.2752
2005-03-29,43.1058,43.9105,19.551469,49.039282,21.552466,18.002599,11.496366,20.498153,17.19792,,4.188805,48.919441,17.690203,1.7634,9.23,27.132548,6.217464,21.260246,45.555023,21.428208,31.314656,23.604799,23.604799,,15.011805,,,27.894948,27.894948,9.53524,,23.604799,,27.101468,3.5375,3.5375,8.384569,20.4963,25.3168,38.943413,,,39.2759,5.394941,21.8,30.18,34.357432,14.7964,25.395024,30.129077,,18.576604,14.893122,28.8127,,48.4396
2005-03-30,43.3247,43.633,19.495499,49.603392,21.743684,18.070688,11.602983,20.746094,17.721999,,4.300192,49.482259,17.740462,1.7357,9.42,27.477399,6.302948,21.269923,46.486853,21.786914,31.577867,23.992989,23.992989,,15.214875,,,28.268871,28.268871,9.889526,,23.992989,,26.876653,3.7031,3.7031,8.510961,20.3607,25.592,39.740352,,,40.2767,5.479387,21.72,31.47,34.398873,14.8031,25.987789,30.575747,,18.769978,14.937654,29.3093,,49.0526
2005-03-31,43.2244,43.4816,19.67957,49.44394,21.807364,18.390554,11.5132,21.161752,17.799885,,4.246016,49.323236,17.629263,1.7313,9.32,27.619906,6.331426,21.444105,46.181334,21.678468,31.628994,24.205381,24.205381,,15.11334,,,27.908122,27.908122,9.816294,,24.205381,,26.822079,3.7544,3.7544,8.51615,20.4872,25.5553,39.494527,,,40.1579,5.532942,21.9,31.55,34.723337,14.9243,26.116221,30.234899,,18.71388,14.848591,28.7687,,49.0152
2005-04-01,42.9872,42.7751,19.991834,50.805309,21.600271,18.152286,11.496366,20.760631,17.5767,,4.253508,50.68117,17.449945,1.7299,9.325,27.319933,6.300873,21.298953,45.906357,21.60339,31.205008,24.007607,24.007607,,15.008114,,,27.730995,27.730995,9.633015,,24.007607,,26.674096,3.6731,3.6731,8.488762,20.4149,25.1883,39.293505,,,39.666,5.491083,21.3,31.78,34.295364,14.8233,26.269352,30.5483,,18.576604,14.715093,28.8064,,48.2154
2005-04-04,43.0146,43.019,19.711619,51.099614,21.807364,18.125087,11.55248,20.870019,17.846528,,4.238462,50.974856,17.500115,1.8056,9.29,27.514896,6.30903,21.395721,45.723008,21.570022,31.482826,24.051557,24.051557,,15.040789,,,28.196685,28.196685,9.602436,,24.051557,,26.798704,3.7844,3.7844,8.396307,20.5324,25.2158,39.278571,,,39.5643,5.438214,21.8,31.65,34.419593,14.8906,26.185377,30.485581,,18.601596,14.643863,28.8881,,48.6938
2005-04-05,43.27,43.7423,19.215192,51.817099,22.006564,18.179577,11.563703,20.891915,18.080098,,4.330284,51.690559,17.693793,1.766,9.255,27.739778,6.351748,21.386044,45.967442,17.499604,31.75325,24.183406,24.183406,,15.1822,,,28.222943,28.222943,9.846774,,24.183406,,26.861007,3.8294,3.8294,8.465372,20.8037,25.1516,39.472262,,,39.2674,5.447811,22.09,31.59,34.557667,14.8839,26.402724,30.920459,,18.77627,14.617163,28.7373,,48.9704
2005-04-06,41.6373,44.1713,17.069518,51.522794,22.145942,18.356554,11.501978,20.957512,18.163088,,4.357403,51.39697,17.758412,1.7876,9.14,27.702379,6.327324,21.386044,45.883496,17.641417,31.724035,24.051557,24.051557,,15.127832,,,28.006475,28.006475,9.79185,,24.051557,,26.74413,3.7644,3.7644,8.535712,20.8218,25.2709,39.397772,,,39.1996,5.499309,21.82,31.68,34.364308,14.8839,26.200196,30.489544,,18.71388,14.732925,28.6807,,48.776
2005-04-07,42.0478,44.4236,17.333756,51.633146,22.145942,18.397354,11.479532,20.979589,18.391466,,4.46427,51.507078,17.845019,1.7797,9.1,27.739778,6.319215,21.30863,46.379954,17.766453,31.811772,23.985633,23.985633,,15.276534,,,28.288542,28.288542,9.79185,,23.985633,,26.993438,3.7744,3.7744,8.553914,20.8579,25.3718,39.784973,,,39.5473,5.526772,22.14,31.36,34.495506,14.83,26.906574,31.147757,,18.5891,14.919822,28.8266,,49.3142
2005-04-08,41.9566,44.3479,17.365804,52.724711,22.010511,18.274865,11.400973,21.133587,18.433006,,4.417585,52.595881,17.769182,1.7825,9.085,27.612328,6.268339,21.33766,46.127838,17.683127,31.650906,23.927065,23.927065,,15.269243,,,27.337491,27.337491,9.773542,,23.927065,,27.063564,3.6975,3.6975,8.534351,20.6409,24.8488,39.531817,,,38.9451,5.50068,21.49,31.23,34.288395,14.8502,28.625592,30.947905,,20.129883,14.928786,28.852,,49.1946
2005-04-11,42.0022,44.5329,17.069518,53.233644,21.92692,18.342864,11.361693,21.214266,18.215012,,4.38446,53.103644,17.82339,1.7732,9.055,27.552393,6.195068,21.318307,46.250101,17.783137,31.533953,24.088244,24.088244,,15.185891,,,27.153868,27.153868,9.712383,,24.088244,,27.071387,3.6525,3.6525,8.536988,20.7946,24.8213,39.546661,,,38.784,5.516489,21.51,30.95,34.191762,14.8368,28.546556,30.677605,,20.148583,14.768492,30.1588,,49.1124
2005-04-12,42.6042,44.5413,17.461857,54.864818,22.094191,18.540241,11.810512,21.434314,18.334349,,4.440184,54.730807,17.888368,1.7782,9.25,27.552393,6.227602,21.376368,46.731288,18.717345,31.745947,24.080888,24.080888,,15.352685,,,27.652312,27.652312,9.871218,,24.080888,,27.180442,3.625,3.625,8.490123,21.4004,27.2896,39.948887,,,40.2682,5.467733,21.92,30.83,34.564543,14.8772,29.603653,30.697223,,20.036298,14.893122,30.4697,,49.1498
2005-04-13,42.0113,44.8777,17.261716,53.196893,21.847186,18.336064,11.614114,21.375623,18.687256,,4.358889,53.066909,17.711473,1.8061,9.165,27.319933,6.203178,20.969941,47.013947,18.308682,31.504738,23.75136,23.75136,,15.269243,,,27.219467,27.219467,9.727722,,23.75136,,26.806527,3.5362,3.5362,8.578665,21.3371,26.4271,39.941374,,,39.0978,5.491083,21.52,30.57,34.516226,14.5943,28.630531,30.266209,,19.917811,14.910954,30.4062,,48.5717
2005-04-14,41.9475,44.4824,17.357769,53.294995,21.831311,18.165977,11.619725,21.603031,18.635332,,4.37994,53.164837,17.639315,1.8403,9.175,27.282535,6.156405,21.153801,47.586762,18.21692,31.767858,23.773241,23.773241,,15.258351,,,26.825872,26.825872,9.718519,,23.773241,,26.86883,3.4663,3.4663,8.529163,21.0297,26.317,41.06596,,,39.6067,5.42309,21.41,30.61,34.599015,14.7223,28.15632,30.132942,,19.630852,14.955485,30.3428,,48.4666
2005-04-15,41.7012,44.3983,16.637188,53.368595,21.687898,17.954909,11.31119,21.265598,18.474456,,4.370962,53.23821,17.451561,1.8179,8.96,26.810135,6.129954,21.018326,46.800055,17.916609,31.745947,23.399764,23.399764,,14.975529,,,26.891471,26.891471,9.816294,,23.399764,,26.713024,3.35,3.35,8.462735,21.1925,26.2344,40.835159,,,39.225,5.329733,21.5,30.18,34.523102,14.628,27.440062,29.713817,,19.524772,14.928786,29.8607,,48.0612
2005-04-18,41.6829,44.104,16.196823,52.706286,21.84324,17.88691,11.266299,21.3977,18.048944,,4.38446,52.577562,17.523809,1.8511,9.125,26.457804,6.048525,20.902204,46.593845,17.975003,31.599779,23.033549,23.033549,,14.859412,,,27.435844,27.435844,10.060632,,23.033549,,26.931134,3.3994,3.3994,8.299939,20.9393,26.0508,40.581913,,,39.3607,5.340701,21.5,30.14,34.661176,14.5472,28.185958,29.725509,,19.668251,14.626031,29.867,,48.2789
2005-04-19,41.2907,44.7095,16.413034,52.52841,21.823329,17.812021,11.294356,21.18492,18.080098,,4.45975,52.400122,17.505769,1.8186,9.235,26.765159,6.048525,21.028002,47.273652,19.476466,31.402393,23.084854,23.084854,,15.378069,,,27.901535,27.901535,10.433226,,23.084854,,26.899936,3.3531,3.3531,8.350717,21.0749,26.005,40.589335,,,39.8102,5.351712,22.03,30.18,34.619735,14.6347,28.754024,29.893952,,19.699446,14.599331,29.7211,,48.5792
2005-04-20,41.1357,43.5657,15.892594,51.418518,21.512644,17.628243,11.075512,21.272957,17.87249,,4.38898,51.292903,17.382993,1.8359,9.1,26.532798,5.991285,20.834466,45.753643,18.992631,31.205008,22.887081,22.887081,,15.189491,,,26.9374,26.9374,10.304971,,22.887081,,26.65845,3.3288,3.3288,8.172272,20.7133,25.693,40.336179,,,39.1996,5.296786,21.5,29.4,34.30224,14.5,27.963671,29.91357,,19.343894,14.216574,28.6236,,47.6784
2005-04-21,43.8173,44.4908,16.260919,53.386922,21.934813,17.975399,11.053066,21.515084,18.002212,,4.489841,53.256529,17.512949,1.8641,9.22,26.945064,6.167108,20.998972,46.456311,19.151129,31.468218,22.887081,22.887081,,15.225767,,,27.855606,27.855606,10.384339,,22.887081,,27.110315,3.505,3.505,8.505688,20.7946,25.9316,40.745736,,,39.7593,5.329048,21.43,29.95,34.122725,14.6145,27.948852,30.685432,,20.042591,14.537065,29.9812,,48.2414
2005-04-22,42.8687,44.6927,16.292876,53.810102,21.584306,17.961709,10.985729,21.104241,18.017789,,4.444704,53.678642,17.527399,1.8619,9.11,27.162565,6.234533,21.028002,48.266661,18.759055,31.373178,22.17672,22.17672,,15.280135,,,27.140694,27.140694,10.243812,,22.17672,,27.009084,3.4025,3.4025,8.43926,20.5596,25.7572,40.566979,,,39.4201,5.329048,21.59,30.03,33.687876,14.6347,27.637651,30.344584,,19.456178,14.287805,29.4483,,47.791
2005-04-25,43.1241,45.9206,16.933382,53.436022,22.289355,18.247575,11.14846,21.522352,18.12683,,4.498881,53.305542,17.697024,1.8453,9.22,27.46992,6.306107,21.153801,48.694352,19.559792,31.431609,22.857844,22.857844,,15.479604,,,27.442431,27.442431,10.561482,,22.857844,,27.21164,3.8856,3.8856,8.505688,21.0568,26.0325,41.06596,,,39.9459,5.406638,21.5,29.98,34.391997,14.7223,27.98837,30.607057,,19.730641,14.501401,30.0002,,48.4066
2005-04-26,42.4582,39.0073,16.909369,52.399633,22.026475,17.90051,11.086735,21.595762,18.142318,,4.386008,52.271695,17.48773,1.8684,9.04,27.072612,6.310162,20.64093,48.38115,19.034341,31.285441,22.79192,22.79192,,15.581229,,,26.924316,26.924316,10.256083,,22.79192,,26.993438,3.7013,3.7013,8.335067,21.0297,25.9132,41.110672,,,39.9883,5.295415,21.05,29.76,34.267675,14.3653,26.936212,30.309311,,19.842925,14.207706,28.9027,,50.7263
2005-04-27,42.8322,38.6288,17.261716,52.21568,21.899027,18.342864,10.985729,21.573685,18.215012,,4.369414,52.088214,17.628456,1.8641,8.985,27.642345,6.383763,20.621576,48.587452,18.875843,31.285441,23.216703,23.216703,,15.530372,,,27.265305,27.265305,10.286564,,23.216703,,26.790881,3.7394,3.7394,8.444533,21.8705,26.2252,41.140449,,,40.4972,5.39357,21.15,30.05,34.150321,14.3519,26.768262,30.285828,,19.662047,14.723961,29.7084,,51.447
2005-04-28,42.3853,37.8214,17.317686,51.614721,22.046386,18.310225,11.400973,21.346367,18.069713,,4.24453,51.488661,17.704293,1.8417,8.685,27.185004,6.351041,20.18612,48.549227,18.69232,31.840987,23.597537,23.597537,,15.483295,,,26.9374,26.9374,9.968993,,23.597537,,26.798704,3.4688,3.4688,8.396307,21.9338,25.9958,41.036182,,,31.9143,5.323564,20.68,29.97,33.881142,14.0488,26.185377,24.683139,,19.244106,14.90199,28.6744,,51.0716
2005-04-29,42.7501,38.5195,14.403405,51.866199,22.106119,18.39273,11.38975,21.815811,17.83095,,4.340809,51.739474,17.83057,1.8641,8.875,27.627386,6.365375,20.698991,48.808933,18.367076,32.857039,23.736648,23.736648,,15.755315,,,27.258808,27.258808,10.066669,,23.736648,,26.946687,3.5425,3.5425,8.464011,22.3226,26.3078,41.438408,,,33.6021,5.353083,20.0,30.26,34.253923,14.4057,26.037186,24.193369,,19.262805,15.035584,28.9598,,51.8974
2005-05-02,43.4433,38.6793,14.91581,52.240279,22.058315,18.509597,11.42903,21.764478,17.613047,,4.408545,52.112672,17.787311,1.8323,9.205,27.58241,6.396022,20.495778,48.663809,18.65061,32.82052,23.663461,23.663461,,15.802392,,,27.04234,27.04234,10.311008,,23.663461,,27.102493,3.8588,3.8588,8.518701,22.2864,26.0233,41.63943,,,34.0516,5.41692,20.41,30.5,34.226327,14.2643,26.447182,24.467632,,19.574666,15.49844,29.036,,51.6947
2005-05-03,43.7169,38.5447,15.252087,51.142539,21.946831,18.626554,11.294356,21.955181,18.007404,,4.399506,51.017633,18.029094,1.9189,8.6,27.687322,6.496169,20.844143,48.946468,18.734029,32.973992,24.02232,24.02232,,15.871343,,,26.898058,26.898058,10.304971,,24.02232,,27.016813,4.0925,4.0925,8.594315,22.1689,25.9407,41.646943,,,34.1533,5.46362,20.99,30.78,34.095129,14.5068,26.46694,24.095375,,19.337691,15.765531,28.7695,,51.6121
2005-05-04,43.872,38.1074,15.059981,52.559085,22.616004,18.736531,11.473921,22.153243,19.175078,,4.504887,52.430719,17.931627,1.859,8.765,28.032173,6.580002,21.09574,49.236716,18.65061,33.244416,24.176144,24.176144,,15.933002,,,27.521114,27.521114,10.121692,,24.176144,,27.149244,4.1331,4.1331,8.693235,22.2864,26.3904,42.168279,,,33.5172,5.508906,21.5,30.84,34.074408,14.6819,27.48452,24.604764,,19.487373,16.04149,28.8076,,51.7848
2005-05-05,43.7299,38.4438,14.93188,52.240279,22.508377,18.578411,11.586149,21.977168,19.460483,,4.515412,52.112672,17.920857,1.9268,8.805,27.897244,6.537049,20.85382,49.381841,18.358734,33.171377,23.90509,23.90509,,16.012754,,,26.963657,26.963657,9.993437,,23.90509,,26.720847,4.0781,4.0781,8.703696,22.3136,26.0875,42.034144,,,33.6614,5.528143,22.4,30.45,34.032968,14.5135,27.593193,24.663521,,19.294,16.130553,28.6046,,51.3344
2005-05-06,43.4824,38.3681,15.051946,51.651571,22.5682,18.592192,11.670228,21.933195,19.652514,,4.538012,51.525397,17.848609,2.0199,8.795,27.904724,6.535021,20.85382,49.381841,18.367076,33.229808,23.934421,23.934421,,16.027336,,,27.121023,27.121023,10.24015,,23.934421,,26.565041,4.16,4.16,8.634632,22.3045,25.9866,41.736276,,,33.6275,5.498624,22.39,30.38,33.963931,14.5135,27.573434,24.228642,,19.16922,16.16612,28.6744,,51.6647
2005-05-09,43.7299,38.1074,15.404202,52.261056,22.846954,18.743421,11.838569,22.006514,19.408559,,4.625313,52.133427,17.888368,2.0422,8.86,28.054711,6.492114,20.6119,49.99288,18.667294,33.273722,23.875853,23.875853,,16.165146,,,27.888451,27.888451,10.443716,,23.875853,,26.845455,4.3506,4.3506,8.611241,22.3316,26.5555,41.98201,,,33.8989,5.432044,22.35,30.2,34.219358,14.3451,27.47958,24.397085,,19.443683,16.023659,28.6807,,51.6347
2005-05-10,43.0056,37.1065,15.43625,51.848558,22.584075,18.612773,11.844181,22.079833,19.5176,,4.610268,51.721935,17.772861,2.0091,8.77,27.717339,6.588159,20.157089,49.954655,18.892527,33.032423,23.831903,23.831903,,16.041828,,,27.422761,27.422761,10.141485,,23.831903,,26.697472,4.245,4.245,8.564291,22.2864,26.4821,41.98201,,,33.6105,5.411436,21.87,29.89,34.440313,14.0286,27.109102,24.216851,,19.119326,16.201784,28.3889,,51.4245
2005-05-11,43.1615,36.4085,15.308149,51.940878,22.763364,18.695278,11.928352,22.138525,19.849738,,4.650885,51.814016,17.902728,2.02,8.85,27.889764,6.671992,20.137736,50.336624,18.984289,32.995903,24.080888,24.080888,,16.05632,,,27.744169,27.744169,10.7028,,24.080888,,26.416965,4.2438,4.2438,8.51615,22.413,26.5005,42.39908,,,34.077,5.431359,21.64,29.81,34.778529,14.0151,27.118982,24.036618,,19.506073,16.397548,28.3381,,52.3253
2005-05-12,42.5931,36.7365,15.556316,50.99279,22.691612,18.461544,11.889072,22.094552,19.751081,,4.605748,50.868256,17.762002,2.141,8.805,27.58241,6.653604,20.137736,50.69564,18.800765,32.95208,23.97837,23.97837,,16.020045,,,27.639228,27.639228,11.011267,,23.97837,,26.378037,4.1175,4.1175,8.483574,22.2683,26.1426,42.212901,,,34.3908,5.423775,21.13,29.71,34.778529,14.0151,26.501518,23.84073,,19.16922,16.584541,27.9638,,52.1001
2005-05-13,42.1897,36.6356,15.492311,50.635762,22.703631,18.152105,11.793678,21.867144,19.678477,,4.580177,50.51211,17.664535,2.1353,8.75,27.357429,6.655631,19.876462,50.60392,18.683978,32.82052,23.787954,23.787954,,15.998262,,,27.5933,27.5933,10.807701,,23.787954,,26.144282,3.8956,3.8956,8.458822,22.2231,25.8581,42.026722,,,33.8734,5.38603,20.77,29.77,34.910378,13.8333,26.131041,23.586085,,19.007042,16.548877,27.9638,,51.4094
2005-05-16,42.9323,37.014,15.636391,52.27948,23.054137,18.427092,11.872238,22.057846,19.953497,,4.590702,52.151843,17.83057,2.1808,8.845,27.664883,6.622909,19.924846,50.909439,18.850817,33.12016,24.02232,24.02232,,16.05272,,,28.098332,28.098332,10.931107,,24.02232,,27.024636,4.1694,4.1694,8.608605,22.4492,26.1885,42.198057,,,34.5519,5.581698,21.08,30.17,35.167199,13.867,26.575614,23.723216,,19.194211,16.691339,28.1351,,51.9425
2005-05-17,42.5748,36.8963,15.704779,52.673553,22.811168,18.56463,11.827347,22.131257,19.91715,,4.575657,52.544822,17.84143,2.2789,8.805,27.874805,6.663788,19.982907,49.557507,18.617335,33.090944,23.927065,23.927065,,16.107088,,,28.196685,28.196685,11.005131,,23.927065,,27.188265,4.2075,4.2075,8.634632,22.3859,26.2344,41.922455,,,34.3399,5.598193,20.99,29.99,35.236607,13.9074,26.180438,23.546946,,19.368886,16.780402,28.2303,,52.2653
2005-05-18,43.1248,36.6187,16.026447,53.64624,22.974403,18.784674,11.978854,22.329319,20.078026,,4.733666,53.515137,17.747552,2.2356,8.845,28.219657,6.706742,20.234504,49.725492,19.167812,33.310241,23.985633,23.985633,,16.292065,,,29.088724,29.088724,10.696665,,23.985633,,27.250569,4.3388,4.3388,8.690683,22.3678,26.1885,42.220413,,,34.289,5.671627,21.2,30.4,35.306016,14.0825,26.664529,23.272683,,19.512365,16.931731,28.7886,,52.0626
2005-05-19,43.2807,37.1318,15.962077,53.529223,22.890813,18.578411,12.147196,22.285254,19.844545,,4.828522,53.3985,17.848609,2.2774,9.035,28.287072,6.684252,20.21515,49.771399,18.892527,33.222504,24.007607,24.007607,,16.411783,,,29.023125,29.023125,10.69043,,24.007607,,27.281674,4.3219,4.3219,8.777949,22.5486,26.2344,42.473569,,,33.9583,5.677797,20.99,30.44,35.215794,14.069,26.338508,23.605703,,19.306496,16.913899,28.9281,,52.0626
2005-05-20,43.2807,37.1738,15.962077,53.904773,22.791257,18.798455,12.113528,22.255909,20.285635,,4.826974,53.773062,17.845019,2.3395,9.03,28.18964,6.716974,20.495778,49.626275,18.975947,33.032423,23.934421,23.934421,,16.339232,,,28.898514,28.898514,10.844713,,23.934421,,27.063564,4.33,4.33,8.826091,22.5757,26.2435,42.540637,,,33.5257,5.67574,20.91,30.09,35.056164,14.2643,26.259473,23.66446,,19.786827,16.98513,28.8393,,52.0926
2005-05-23,43.0056,37.9392,16.082691,53.775507,22.703631,18.633445,12.270647,22.608059,20.25448,,4.819482,53.644148,17.877509,2.3452,9.0,28.249674,6.704668,20.39901,49.710591,18.900869,33.375976,24.06627,24.06627,,16.310158,,,28.845999,28.845999,10.770689,,24.06627,,26.861007,4.4988,4.4988,8.848205,22.5938,26.3995,42.257613,,,33.1356,5.689493,21.0,29.12,35.167199,14.197,26.358267,23.605703,,19.643348,16.869368,29.3976,,52.0476
2005-05-24,43.2532,37.9896,16.155096,53.553822,22.831079,18.544049,12.354818,22.718084,20.21294,,4.852607,53.423055,17.83416,2.3863,9.0,28.234616,6.761908,20.476424,49.434596,19.101077,33.346761,23.985633,23.985633,,16.328341,,,28.498423,28.498423,11.054414,,23.985633,,26.713024,4.3906,4.3906,8.85603,22.4492,26.3628,42.279969,,,32.6946,5.677111,20.93,30.43,35.014537,14.2508,25.933452,23.268719,,19.493577,16.913899,29.3088,,51.9274
2005-05-25,43.4549,37.3757,16.042517,53.301463,22.659773,18.39962,12.422062,22.923414,20.083219,,4.811928,53.171268,17.805351,2.3625,8.995,28.06967,6.694483,20.118382,49.311962,18.683978,33.317545,23.934421,23.934421,,16.284774,,,28.118003,28.118003,11.035908,,23.934421,,26.549396,4.3194,4.3194,8.83264,22.4582,26.2252,42.451213,,,32.4062,5.624242,20.72,30.1,34.785498,14.0017,25.587673,23.100277,,19.237814,16.691339,28.8012,,51.7022
2005-05-26,43.7024,37.3589,16.122865,53.17837,22.894759,18.413401,12.37156,22.930773,20.33747,,5.070799,53.048395,17.960526,2.4325,9.145,28.032173,6.148672,20.157089,49.580276,18.683978,33.485625,23.992989,23.992989,,16.281174,,,28.859173,28.859173,10.98039,,23.992989,,26.720847,4.405,4.405,8.814353,22.2593,26.1701,42.458726,,,32.0839,5.641422,20.88,30.7,34.77156,14.0286,25.478999,22.883581,,19.780535,16.789269,28.9408,,52.0926
2005-05-27,43.6382,37.5523,16.090726,53.467677,23.619719,18.282753,12.37156,22.776775,20.280442,,4.869139,53.337112,17.931627,2.4015,9.115,27.762315,6.130284,20.135097,49.480595,18.734029,33.627194,23.992989,23.992989,,16.295666,,,28.767316,28.767316,10.88786,,23.992989,,26.60397,4.4438,4.4438,8.797427,22.2051,26.0233,42.153345,,,32.2196,5.687436,21.05,30.62,34.820156,14.0133,25.706226,23.230275,,19.668251,16.798234,28.5221,,51.935
